series_code,price_date,value
DREWRY_WCI_USD_FEU,2025-06-23,3120.484495
DREWRY_WCI_USD_FEU,2025-06-24,3162.909410
DREWRY_WCI_USD_FEU,2025-06-25,3193.231886
DREWRY_WCI_USD_FEU,2025-06-26,3140.371848
DREWRY_WCI_USD_FEU,2025-06-27,3094.270188
DREWRY_WCI_USD_FEU,2025-06-28,3106.336767
DREWRY_WCI_USD_FEU,2025-06-29,3158.828967
DREWRY_WCI_USD_FEU,2025-06-30,3201.145046
DREWRY_WCI_USD_FEU,2025-07-01,3192.103010
DREWRY_WCI_USD_FEU,2025-07-02,3168.173474
DREWRY_WCI_USD_FEU,2025-07-03,3189.496199
DREWRY_WCI_USD_FEU,2025-07-04,3250.160433
DREWRY_WCI_USD_FEU,2025-07-05,3305.420643
DREWRY_WCI_USD_FEU,2025-07-06,3324.186421
DREWRY_WCI_USD_FEU,2025-07-07,3305.728470
DREWRY_WCI_USD_FEU,2025-07-08,3305.522079
DREWRY_WCI_USD_FEU,2025-07-09,3255.294001
DREWRY_WCI_USD_FEU,2025-07-10,3205.341368
DREWRY_WCI_USD_FEU,2025-07-11,3289.607146
DREWRY_WCI_USD_FEU,2025-07-12,3355.002842
DREWRY_WCI_USD_FEU,2025-07-13,3400.584828
DREWRY_WCI_USD_FEU,2025-07-14,3387.218305
DREWRY_WCI_USD_FEU,2025-07-15,3375.224209
DREWRY_WCI_USD_FEU,2025-07-16,3365.744666
DREWRY_WCI_USD_FEU,2025-07-17,3411.547632
DREWRY_WCI_USD_FEU,2025-07-18,3446.929940
DREWRY_WCI_USD_FEU,2025-07-19,3443.919930
DREWRY_WCI_USD_FEU,2025-07-20,3420.494155
DREWRY_WCI_USD_FEU,2025-07-21,3452.802243
DREWRY_WCI_USD_FEU,2025-07-22,3482.637205
DREWRY_WCI_USD_FEU,2025-07-23,3540.962194
DREWRY_WCI_USD_FEU,2025-07-24,3548.238300
DREWRY_WCI_USD_FEU,2025-07-25,3497.934818
DREWRY_WCI_USD_FEU,2025-07-26,3547.994553
DREWRY_WCI_USD_FEU,2025-07-27,3593.810757
DREWRY_WCI_USD_FEU,2025-07-28,3629.391013
DREWRY_WCI_USD_FEU,2025-07-29,3686.974766
DREWRY_WCI_USD_FEU,2025-07-30,3679.689911
DREWRY_WCI_USD_FEU,2025-07-31,3640.755175
DREWRY_WCI_USD_FEU,2025-08-01,3692.197245
DREWRY_WCI_USD_FEU,2025-08-02,3733.860877
DREWRY_WCI_USD_FEU,2025-08-03,3660.729709
DREWRY_WCI_USD_FEU,2025-08-04,3652.192311
DREWRY_WCI_USD_FEU,2025-08-05,3643.185692
DREWRY_WCI_USD_FEU,2025-08-06,3635.749406
DREWRY_WCI_USD_FEU,2025-08-07,3588.862067
DREWRY_WCI_USD_FEU,2025-08-08,3636.156568
DREWRY_WCI_USD_FEU,2025-08-09,3605.687015
DREWRY_WCI_USD_FEU,2025-08-10,3547.157157
DREWRY_WCI_USD_FEU,2025-08-11,3519.422925
DREWRY_WCI_USD_FEU,2025-08-12,3523.026116
DREWRY_WCI_USD_FEU,2025-08-13,3529.414402
DREWRY_WCI_USD_FEU,2025-08-14,3605.190287
DREWRY_WCI_USD_FEU,2025-08-15,3646.236075
DREWRY_WCI_USD_FEU,2025-08-16,3734.591336
DREWRY_WCI_USD_FEU,2025-08-17,3763.411273
DREWRY_WCI_USD_FEU,2025-08-18,3756.256924
DREWRY_WCI_USD_FEU,2025-08-19,3784.618914
DREWRY_WCI_USD_FEU,2025-08-20,3732.929084
DREWRY_WCI_USD_FEU,2025-08-21,3755.467614
DREWRY_WCI_USD_FEU,2025-08-22,3723.675526
DREWRY_WCI_USD_FEU,2025-08-23,3712.895202
DREWRY_WCI_USD_FEU,2025-08-24,3704.370344
DREWRY_WCI_USD_FEU,2025-08-25,3713.008336
DREWRY_WCI_USD_FEU,2025-08-26,3653.271071
DREWRY_WCI_USD_FEU,2025-08-27,3660.546752
DREWRY_WCI_USD_FEU,2025-08-28,3713.636919
DREWRY_WCI_USD_FEU,2025-08-29,3697.549817
DREWRY_WCI_USD_FEU,2025-08-30,3654.628854
DREWRY_WCI_USD_FEU,2025-08-31,3593.077840
DREWRY_WCI_USD_FEU,2025-09-01,3528.531835
DREWRY_WCI_USD_FEU,2025-09-02,3488.330749
DREWRY_WCI_USD_FEU,2025-09-03,3443.615131
DREWRY_WCI_USD_FEU,2025-09-04,3423.127459
DREWRY_WCI_USD_FEU,2025-09-05,3468.272535
DREWRY_WCI_USD_FEU,2025-09-06,3447.889814
DREWRY_WCI_USD_FEU,2025-09-07,3405.103802
DREWRY_WCI_USD_FEU,2025-09-08,3483.028856
DREWRY_WCI_USD_FEU,2025-09-09,3432.657222
DREWRY_WCI_USD_FEU,2025-09-10,3405.272114
DREWRY_WCI_USD_FEU,2025-09-11,3423.492210
DREWRY_WCI_USD_FEU,2025-09-12,3414.582139
DREWRY_WCI_USD_FEU,2025-09-13,3412.007300
DREWRY_WCI_USD_FEU,2025-09-14,3449.225463
DREWRY_WCI_USD_FEU,2025-09-15,3324.804693
DREWRY_WCI_USD_FEU,2025-09-16,3291.871846
DREWRY_WCI_USD_FEU,2025-09-17,3370.523479
DREWRY_WCI_USD_FEU,2025-09-18,3325.873056
DREWRY_WCI_USD_FEU,2025-09-19,3343.977595
DREWRY_WCI_USD_FEU,2025-09-20,3337.092152
DREWRY_WCI_USD_FEU,2025-09-21,3368.565838
DREWRY_WCI_USD_FEU,2025-09-22,3366.250871
DREWRY_WCI_USD_FEU,2025-09-23,3391.530995
DREWRY_WCI_USD_FEU,2025-09-24,3488.223940
DREWRY_WCI_USD_FEU,2025-09-25,3477.193973
DREWRY_WCI_USD_FEU,2025-09-26,3465.277687
DREWRY_WCI_USD_FEU,2025-09-27,3370.202077
DREWRY_WCI_USD_FEU,2025-09-28,3307.650299
DREWRY_WCI_USD_FEU,2025-09-29,3312.663967
DREWRY_WCI_USD_FEU,2025-09-30,3267.339901
DREWRY_WCI_USD_FEU,2025-10-01,3355.676555
DREWRY_WCI_USD_FEU,2025-10-02,3366.227748
DREWRY_WCI_USD_FEU,2025-10-03,3254.423142
DREWRY_WCI_USD_FEU,2025-10-04,3274.046487
DREWRY_WCI_USD_FEU,2025-10-05,3220.334844
DREWRY_WCI_USD_FEU,2025-10-06,3215.468688
DREWRY_WCI_USD_FEU,2025-10-07,3172.117698
DREWRY_WCI_USD_FEU,2025-10-08,3204.204008
DREWRY_WCI_USD_FEU,2025-10-09,3233.166525
DREWRY_WCI_USD_FEU,2025-10-10,3222.495043
DREWRY_WCI_USD_FEU,2025-10-11,3312.354187
DREWRY_WCI_USD_FEU,2025-10-12,3289.354845
DREWRY_WCI_USD_FEU,2025-10-13,3357.117868
DREWRY_WCI_USD_FEU,2025-10-14,3309.772817
DREWRY_WCI_USD_FEU,2025-10-15,3328.632989
DREWRY_WCI_USD_FEU,2025-10-16,3456.270805
DREWRY_WCI_USD_FEU,2025-10-17,3423.004630
DREWRY_WCI_USD_FEU,2025-10-18,3440.525788
DREWRY_WCI_USD_FEU,2025-10-19,3344.269599
DREWRY_WCI_USD_FEU,2025-10-20,3271.791458
DREWRY_WCI_USD_FEU,2025-10-21,3262.110368
DREWRY_WCI_USD_FEU,2025-10-22,3325.420141
DREWRY_WCI_USD_FEU,2025-10-23,3317.284535
DREWRY_WCI_USD_FEU,2025-10-24,3338.670085
DREWRY_WCI_USD_FEU,2025-10-25,3322.556413
DREWRY_WCI_USD_FEU,2025-10-26,3291.420870
DREWRY_WCI_USD_FEU,2025-10-27,3175.751768
DREWRY_WCI_USD_FEU,2025-10-28,3245.847868
DREWRY_WCI_USD_FEU,2025-10-29,3265.765133
DREWRY_WCI_USD_FEU,2025-10-30,3269.667992
DREWRY_WCI_USD_FEU,2025-10-31,3282.641564
DREWRY_WCI_USD_FEU,2025-11-01,3240.597001
DREWRY_WCI_USD_FEU,2025-11-02,3281.409765
DREWRY_WCI_USD_FEU,2025-11-03,3271.236542
DREWRY_WCI_USD_FEU,2025-11-04,3253.217916
DREWRY_WCI_USD_FEU,2025-11-05,3227.012497
DREWRY_WCI_USD_FEU,2025-11-06,3249.027350
DREWRY_WCI_USD_FEU,2025-11-07,3182.150718
DREWRY_WCI_USD_FEU,2025-11-08,3121.759385
DREWRY_WCI_USD_FEU,2025-11-09,3134.938057
DREWRY_WCI_USD_FEU,2025-11-10,3173.727118
DREWRY_WCI_USD_FEU,2025-11-11,3082.159331
DREWRY_WCI_USD_FEU,2025-11-12,3005.080404
DREWRY_WCI_USD_FEU,2025-11-13,3121.664901
DREWRY_WCI_USD_FEU,2025-11-14,3160.374432
DREWRY_WCI_USD_FEU,2025-11-15,3277.902108
DREWRY_WCI_USD_FEU,2025-11-16,3209.146425
DREWRY_WCI_USD_FEU,2025-11-17,3196.864276
DREWRY_WCI_USD_FEU,2025-11-18,3227.973569
DREWRY_WCI_USD_FEU,2025-11-19,3145.044329
DREWRY_WCI_USD_FEU,2025-11-20,3131.915726
DREWRY_WCI_USD_FEU,2025-11-21,3242.484942
DREWRY_WCI_USD_FEU,2025-11-22,3270.499559
DREWRY_WCI_USD_FEU,2025-11-23,3219.911771
DREWRY_WCI_USD_FEU,2025-11-24,3262.696441
DREWRY_WCI_USD_FEU,2025-11-25,3122.718981
DREWRY_WCI_USD_FEU,2025-11-26,3157.774673
DREWRY_WCI_USD_FEU,2025-11-27,3124.679363
DREWRY_WCI_USD_FEU,2025-11-28,3217.131920
DREWRY_WCI_USD_FEU,2025-11-29,3190.416219
DREWRY_WCI_USD_FEU,2025-11-30,3141.410223
DREWRY_WCI_USD_FEU,2025-12-01,3186.298646
DREWRY_WCI_USD_FEU,2025-12-02,3219.258548
DREWRY_WCI_USD_FEU,2025-12-03,3206.682182
DREWRY_WCI_USD_FEU,2025-12-04,3227.308558
DREWRY_WCI_USD_FEU,2025-12-05,3282.236586
DREWRY_WCI_USD_FEU,2025-12-06,3269.805772
DREWRY_WCI_USD_FEU,2025-12-07,3277.925740
DREWRY_WCI_USD_FEU,2025-12-08,3361.762015
DREWRY_WCI_USD_FEU,2025-12-09,3387.031813
DREWRY_WCI_USD_FEU,2025-12-10,3276.757423
DREWRY_WCI_USD_FEU,2025-12-11,3330.145320
DREWRY_WCI_USD_FEU,2025-12-12,3250.386606
DREWRY_WCI_USD_FEU,2025-12-13,3256.216500
DREWRY_WCI_USD_FEU,2025-12-14,3266.128164
DREWRY_WCI_USD_FEU,2025-12-15,3300.824269
DREWRY_WCI_USD_FEU,2025-12-16,3370.726074
DREWRY_WCI_USD_FEU,2025-12-17,3384.022085
DREWRY_WCI_USD_FEU,2025-12-18,3323.562163
DREWRY_WCI_USD_FEU,2025-12-19,3410.076844
DREWRY_WCI_USD_FEU,2025-12-20,3379.348004
DREWRY_WCI_USD_FEU,2025-12-21,3258.044101
DREWRY_WCI_USD_FEU,2025-12-22,3282.681700
DREWRY_WCI_USD_FEU,2025-12-23,3324.271897
DREWRY_WCI_USD_FEU,2025-12-24,3315.436729
DREWRY_WCI_USD_FEU,2025-12-25,3290.613577
DREWRY_WCI_USD_FEU,2025-12-26,3336.783451
DREWRY_WCI_USD_FEU,2025-12-27,3351.435717
DREWRY_WCI_USD_FEU,2025-12-28,3324.943521
DREWRY_WCI_USD_FEU,2025-12-29,3310.133817
DREWRY_WCI_USD_FEU,2025-12-30,3306.229757
DREWRY_WCI_USD_FEU,2025-12-31,3279.452464
DREWRY_WCI_USD_FEU,2026-01-01,3309.502051
DREWRY_WCI_USD_FEU,2026-01-02,3259.369984
DREWRY_WCI_USD_FEU,2026-01-03,3344.170538
DREWRY_WCI_USD_FEU,2026-01-04,3349.080032
DREWRY_WCI_USD_FEU,2026-01-05,3339.406876
DREWRY_WCI_USD_FEU,2026-01-06,3430.880295
DREWRY_WCI_USD_FEU,2026-01-07,3328.651702
DREWRY_WCI_USD_FEU,2026-01-08,3460.646360
DREWRY_WCI_USD_FEU,2026-01-09,3391.139993
DREWRY_WCI_USD_FEU,2026-01-10,3409.332378
DREWRY_WCI_USD_FEU,2026-01-11,3398.136579
DREWRY_WCI_USD_FEU,2026-01-12,3490.630579
DREWRY_WCI_USD_FEU,2026-01-13,3481.717684
DREWRY_WCI_USD_FEU,2026-01-14,3443.572130
DREWRY_WCI_USD_FEU,2026-01-15,3545.812999
DREWRY_WCI_USD_FEU,2026-01-16,3561.768338
DREWRY_WCI_USD_FEU,2026-01-17,3479.224492
DREWRY_WCI_USD_FEU,2026-01-18,3449.870550
DREWRY_WCI_USD_FEU,2026-01-19,3351.607840
DREWRY_WCI_USD_FEU,2026-01-20,3394.046394
DREWRY_WCI_USD_FEU,2026-01-21,3423.945752
DREWRY_WCI_USD_FEU,2026-01-22,3438.545053
DREWRY_WCI_USD_FEU,2026-01-23,3452.906738
DREWRY_WCI_USD_FEU,2026-01-24,3498.756787
DREWRY_WCI_USD_FEU,2026-01-25,3564.791794
DREWRY_WCI_USD_FEU,2026-01-26,3555.727798
DREWRY_WCI_USD_FEU,2026-01-27,3485.397089
DREWRY_WCI_USD_FEU,2026-01-28,3462.074898
DREWRY_WCI_USD_FEU,2026-01-29,3479.728416
DREWRY_WCI_USD_FEU,2026-01-30,3453.950944
DREWRY_WCI_USD_FEU,2026-01-31,3517.474073
DREWRY_WCI_USD_FEU,2026-02-01,3513.452494
DREWRY_WCI_USD_FEU,2026-02-02,3503.474062
DREWRY_WCI_USD_FEU,2026-02-03,3581.815020
DREWRY_WCI_USD_FEU,2026-02-04,3595.237422
DREWRY_WCI_USD_FEU,2026-02-05,3600.036237
DREWRY_WCI_USD_FEU,2026-02-06,3520.056761
DREWRY_WCI_USD_FEU,2026-02-07,3451.283164
DREWRY_WCI_USD_FEU,2026-02-08,3408.660019
DREWRY_WCI_USD_FEU,2026-02-09,3372.165155
DREWRY_WCI_USD_FEU,2026-02-10,3360.284236
DREWRY_WCI_USD_FEU,2026-02-11,3360.233085
DREWRY_WCI_USD_FEU,2026-02-12,3381.192369
DREWRY_WCI_USD_FEU,2026-02-13,3367.961950
DREWRY_WCI_USD_FEU,2026-02-14,3318.307647
DREWRY_WCI_USD_FEU,2026-02-15,3315.813912
DREWRY_WCI_USD_FEU,2026-02-16,3358.939944
DREWRY_WCI_USD_FEU,2026-02-17,3483.202130
DREWRY_WCI_USD_FEU,2026-02-18,3549.023503
DREWRY_WCI_USD_FEU,2026-02-19,3474.858246
DREWRY_WCI_USD_FEU,2026-02-20,3466.962324
DREWRY_WCI_USD_FEU,2026-02-21,3397.787999
DREWRY_WCI_USD_FEU,2026-02-22,3517.580196
DREWRY_WCI_USD_FEU,2026-02-23,3512.191289
DREWRY_WCI_USD_FEU,2026-02-24,3452.991843
DREWRY_WCI_USD_FEU,2026-02-25,3455.026182
DREWRY_WCI_USD_FEU,2026-02-26,3391.044263
DREWRY_WCI_USD_FEU,2026-02-27,3428.471625
DREWRY_WCI_USD_FEU,2026-02-28,3411.374178
DREWRY_WCI_USD_FEU,2026-03-01,3339.222593
DREWRY_WCI_USD_FEU,2026-03-02,3304.773375
DREWRY_WCI_USD_FEU,2026-03-03,3226.782073
DREWRY_WCI_USD_FEU,2026-03-04,3269.941768
DREWRY_WCI_USD_FEU,2026-03-05,3334.568676
DREWRY_WCI_USD_FEU,2026-03-06,3297.156357
DREWRY_WCI_USD_FEU,2026-03-07,3254.984481
DREWRY_WCI_USD_FEU,2026-03-08,3204.371656
DREWRY_WCI_USD_FEU,2026-03-09,3108.224506
DREWRY_WCI_USD_FEU,2026-03-10,3122.046373
DREWRY_WCI_USD_FEU,2026-03-11,3134.572479
DREWRY_WCI_USD_FEU,2026-03-12,3102.754114
DREWRY_WCI_USD_FEU,2026-03-13,3071.295030
DREWRY_WCI_USD_FEU,2026-03-14,3135.523208
DREWRY_WCI_USD_FEU,2026-03-15,3111.196122
DREWRY_WCI_USD_FEU,2026-03-16,3083.315017
DREWRY_WCI_USD_FEU,2026-03-17,3099.586422
DREWRY_WCI_USD_FEU,2026-03-18,2976.407561
DREWRY_WCI_USD_FEU,2026-03-19,3077.346934
DREWRY_WCI_USD_FEU,2026-03-20,3029.260682
DREWRY_WCI_USD_FEU,2026-03-21,2950.619171
DREWRY_WCI_USD_FEU,2026-03-22,2890.379542
DREWRY_WCI_USD_FEU,2026-03-23,2834.834284
DREWRY_WCI_USD_FEU,2026-03-24,2814.138835
DREWRY_WCI_USD_FEU,2026-03-25,2819.360237
DREWRY_WCI_USD_FEU,2026-03-26,2834.189832
DREWRY_WCI_USD_FEU,2026-03-27,2809.078607
DREWRY_WCI_USD_FEU,2026-03-28,2809.970067
DREWRY_WCI_USD_FEU,2026-03-29,2855.022205
DREWRY_WCI_USD_FEU,2026-03-30,2857.403773
DREWRY_WCI_USD_FEU,2026-03-31,2882.405379
DREWRY_WCI_USD_FEU,2026-04-01,2873.528615
DREWRY_WCI_USD_FEU,2026-04-02,2932.726652
DREWRY_WCI_USD_FEU,2026-04-03,2916.005263
DREWRY_WCI_USD_FEU,2026-04-04,2885.883862
DREWRY_WCI_USD_FEU,2026-04-05,2834.080902
DREWRY_WCI_USD_FEU,2026-04-06,2770.239658
DREWRY_WCI_USD_FEU,2026-04-07,2877.657075
DREWRY_WCI_USD_FEU,2026-04-08,2790.082672
DREWRY_WCI_USD_FEU,2026-04-09,2821.762458
DREWRY_WCI_USD_FEU,2026-04-10,2839.262880
DREWRY_WCI_USD_FEU,2026-04-11,2792.065915
DREWRY_WCI_USD_FEU,2026-04-12,2824.819942
DREWRY_WCI_USD_FEU,2026-04-13,2872.363349
DREWRY_WCI_USD_FEU,2026-04-14,2959.632989
DREWRY_WCI_USD_FEU,2026-04-15,2942.297632
DREWRY_WCI_USD_FEU,2026-04-16,2905.218588
DREWRY_WCI_USD_FEU,2026-04-17,2879.380348
DREWRY_WCI_USD_FEU,2026-04-18,2903.361393
DREWRY_WCI_USD_FEU,2026-04-19,2904.190508
DREWRY_WCI_USD_FEU,2026-04-20,2958.266639
DREWRY_WCI_USD_FEU,2026-04-21,2989.760021
DREWRY_WCI_USD_FEU,2026-04-22,3007.213257
DREWRY_WCI_USD_FEU,2026-04-23,3054.596202
DREWRY_WCI_USD_FEU,2026-04-24,2992.483935
DREWRY_WCI_USD_FEU,2026-04-25,2949.864110
DREWRY_WCI_USD_FEU,2026-04-26,2958.805020
DREWRY_WCI_USD_FEU,2026-04-27,3018.435708
DREWRY_WCI_USD_FEU,2026-04-28,3006.855658
DREWRY_WCI_USD_FEU,2026-04-29,3008.613163
DREWRY_WCI_USD_FEU,2026-04-30,2955.489938
DREWRY_WCI_USD_FEU,2026-05-01,2966.269208
DREWRY_WCI_USD_FEU,2026-05-02,2922.163550
DREWRY_WCI_USD_FEU,2026-05-03,2909.568119
DREWRY_WCI_USD_FEU,2026-05-04,2839.789720
DREWRY_WCI_USD_FEU,2026-05-05,2916.994408
DREWRY_WCI_USD_FEU,2026-05-06,2809.378550
DREWRY_WCI_USD_FEU,2026-05-07,2837.743262
DREWRY_WCI_USD_FEU,2026-05-08,2796.619003
DREWRY_WCI_USD_FEU,2026-05-09,2838.753079
DREWRY_WCI_USD_FEU,2026-05-10,2767.657571
DREWRY_WCI_USD_FEU,2026-05-11,2761.502519
DREWRY_WCI_USD_FEU,2026-05-12,2810.544228
DREWRY_WCI_USD_FEU,2026-05-13,2782.737384
DREWRY_WCI_USD_FEU,2026-05-14,2764.214321
DREWRY_WCI_USD_FEU,2026-05-15,2768.501352
DREWRY_WCI_USD_FEU,2026-05-16,2712.526316
DREWRY_WCI_USD_FEU,2026-05-17,2758.420491
DREWRY_WCI_USD_FEU,2026-05-18,2752.037865
DREWRY_WCI_USD_FEU,2026-05-19,2726.053699
DREWRY_WCI_USD_FEU,2026-05-20,2755.896088
DREWRY_WCI_USD_FEU,2026-05-21,2831.980754
DREWRY_WCI_USD_FEU,2026-05-22,2760.944773
DREWRY_WCI_USD_FEU,2026-05-23,2747.143475
DREWRY_WCI_USD_FEU,2026-05-24,2795.870839
DREWRY_WCI_USD_FEU,2026-05-25,2783.292808
DREWRY_WCI_USD_FEU,2026-05-26,2762.612621
DREWRY_WCI_USD_FEU,2026-05-27,2766.427184
DREWRY_WCI_USD_FEU,2026-05-28,2791.391092
DREWRY_WCI_USD_FEU,2026-05-29,2733.408655
DREWRY_WCI_USD_FEU,2026-05-30,2802.130549
DREWRY_WCI_USD_FEU,2026-05-31,2790.378619
DREWRY_WCI_USD_FEU,2026-06-01,2770.489738
DREWRY_WCI_USD_FEU,2026-06-02,2815.865558
DREWRY_WCI_USD_FEU,2026-06-03,2820.125159
DREWRY_WCI_USD_FEU,2026-06-04,2850.915733
DREWRY_WCI_USD_FEU,2026-06-05,2880.567116
DREWRY_WCI_USD_FEU,2026-06-06,2889.553330
DREWRY_WCI_USD_FEU,2026-06-07,2953.149053
DREWRY_WCI_USD_FEU,2026-06-08,2972.723382
DREWRY_WCI_USD_FEU,2026-06-09,3015.746530
DREWRY_WCI_USD_FEU,2026-06-10,3084.363729
DREWRY_WCI_USD_FEU,2026-06-11,3057.280338
DREWRY_WCI_USD_FEU,2026-06-12,2999.909271
DREWRY_WCI_USD_FEU,2026-06-13,3010.891511
DREWRY_WCI_USD_FEU,2026-06-14,3000.949731
DREWRY_WCI_USD_FEU,2026-06-15,3035.512566
DREWRY_WCI_USD_FEU,2026-06-16,3107.106503
DREWRY_WCI_USD_FEU,2026-06-17,3136.274228
DREWRY_WCI_USD_FEU,2026-06-18,3137.567421
DREWRY_WCI_USD_FEU,2026-06-19,3123.863434
DREWRY_WCI_USD_FEU,2026-06-20,3079.797939
DREWRY_WCI_USD_FEU,2026-06-21,3060.409438
DREWRY_WCI_USD_FEU,2026-06-22,3069.327287
DREWRY_WCI_USD_FEU,2026-06-23,3045.169874
DREWRY_WCI_USD_FEU,2026-06-24,3058.255923
DREWRY_WCI_USD_FEU,2026-06-25,3117.305519
DREWRY_WCI_USD_FEU,2026-06-26,3118.933261
DREWRY_WCI_USD_FEU,2026-06-27,3142.929135
DREWRY_WCI_USD_FEU,2026-06-28,3241.632500
DREWRY_WCI_USD_FEU,2026-06-29,3302.235247
DREWRY_WCI_USD_FEU,2026-06-30,3316.153316
USD_NOK,2024-08-01,10.514837
USD_NOK,2024-08-02,10.528302
USD_NOK,2024-08-03,10.478650
USD_NOK,2024-08-04,10.449872
USD_NOK,2024-08-05,10.449006
USD_NOK,2024-08-06,10.359803
USD_NOK,2024-08-07,10.375461
USD_NOK,2024-08-08,10.423392
USD_NOK,2024-08-09,10.415235
USD_NOK,2024-08-10,10.435720
USD_NOK,2024-08-11,10.419449
USD_NOK,2024-08-12,10.404491
USD_NOK,2024-08-13,10.491046
USD_NOK,2024-08-14,10.527900
USD_NOK,2024-08-15,10.540032
USD_NOK,2024-08-16,10.575099
USD_NOK,2024-08-17,10.549990
USD_NOK,2024-08-18,10.608468
USD_NOK,2024-08-19,10.604604
USD_NOK,2024-08-20,10.598686
USD_NOK,2024-08-21,10.613518
USD_NOK,2024-08-22,10.652025
USD_NOK,2024-08-23,10.596390
USD_NOK,2024-08-24,10.657788
USD_NOK,2024-08-25,10.726346
USD_NOK,2024-08-26,10.718124
USD_NOK,2024-08-27,10.713109
USD_NOK,2024-08-28,10.664676
USD_NOK,2024-08-29,10.635297
USD_NOK,2024-08-30,10.668068
USD_NOK,2024-08-31,10.682918
USD_NOK,2024-09-01,10.652341
USD_NOK,2024-09-02,10.691162
USD_NOK,2024-09-03,10.617755
USD_NOK,2024-09-04,10.594599
USD_NOK,2024-09-05,10.640328
USD_NOK,2024-09-06,10.641907
USD_NOK,2024-09-07,10.644485
USD_NOK,2024-09-08,10.708371
USD_NOK,2024-09-09,10.669017
USD_NOK,2024-09-10,10.674087
USD_NOK,2024-09-11,10.728045
USD_NOK,2024-09-12,10.686312
USD_NOK,2024-09-13,10.748526
USD_NOK,2024-09-14,10.771205
USD_NOK,2024-09-15,10.774600
USD_NOK,2024-09-16,10.777398
USD_NOK,2024-09-17,10.821260
USD_NOK,2024-09-18,10.855792
USD_NOK,2024-09-19,10.853805
USD_NOK,2024-09-20,10.835871
USD_NOK,2024-09-21,10.808169
USD_NOK,2024-09-22,10.806741
USD_NOK,2024-09-23,10.815382
USD_NOK,2024-09-24,10.814474
USD_NOK,2024-09-25,10.797781
USD_NOK,2024-09-26,10.771351
USD_NOK,2024-09-27,10.780240
USD_NOK,2024-09-28,10.818407
USD_NOK,2024-09-29,10.800908
USD_NOK,2024-09-30,10.838381
USD_NOK,2024-10-01,10.830179
USD_NOK,2024-10-02,10.846810
USD_NOK,2024-10-03,10.842045
USD_NOK,2024-10-04,10.870187
USD_NOK,2024-10-05,10.858687
USD_NOK,2024-10-06,10.869125
USD_NOK,2024-10-07,10.895063
USD_NOK,2024-10-08,10.922547
USD_NOK,2024-10-09,10.911827
USD_NOK,2024-10-10,10.863762
USD_NOK,2024-10-11,10.853169
USD_NOK,2024-10-12,10.767099
USD_NOK,2024-10-13,10.764866
USD_NOK,2024-10-14,10.752461
USD_NOK,2024-10-15,10.752071
USD_NOK,2024-10-16,10.782199
USD_NOK,2024-10-17,10.742367
USD_NOK,2024-10-18,10.749384
USD_NOK,2024-10-19,10.697431
USD_NOK,2024-10-20,10.679810
USD_NOK,2024-10-21,10.694417
USD_NOK,2024-10-22,10.708132
USD_NOK,2024-10-23,10.669962
USD_NOK,2024-10-24,10.739128
USD_NOK,2024-10-25,10.734834
USD_NOK,2024-10-26,10.737931
USD_NOK,2024-10-27,10.780275
USD_NOK,2024-10-28,10.763998
USD_NOK,2024-10-29,10.771187
USD_NOK,2024-10-30,10.752106
USD_NOK,2024-10-31,10.731237
USD_NOK,2024-11-01,10.767895
USD_NOK,2024-11-02,10.787687
USD_NOK,2024-11-03,10.831011
USD_NOK,2024-11-04,10.755994
USD_NOK,2024-11-05,10.782290
USD_NOK,2024-11-06,10.805082
USD_NOK,2024-11-07,10.791533
USD_NOK,2024-11-08,10.828934
USD_NOK,2024-11-09,10.769929
USD_NOK,2024-11-10,10.739623
USD_NOK,2024-11-11,10.759324
USD_NOK,2024-11-12,10.639724
USD_NOK,2024-11-13,10.665887
USD_NOK,2024-11-14,10.696939
USD_NOK,2024-11-15,10.665310
USD_NOK,2024-11-16,10.717339
USD_NOK,2024-11-17,10.771187
USD_NOK,2024-11-18,10.823381
USD_NOK,2024-11-19,10.807686
USD_NOK,2024-11-20,10.780790
USD_NOK,2024-11-21,10.803906
USD_NOK,2024-11-22,10.770561
USD_NOK,2024-11-23,10.823471
USD_NOK,2024-11-24,10.832380
USD_NOK,2024-11-25,10.812757
USD_NOK,2024-11-26,10.824001
USD_NOK,2024-11-27,10.754518
USD_NOK,2024-11-28,10.744146
USD_NOK,2024-11-29,10.766450
USD_NOK,2024-11-30,10.805653
USD_NOK,2024-12-01,10.788759
USD_NOK,2024-12-02,10.791352
USD_NOK,2024-12-03,10.794228
USD_NOK,2024-12-04,10.851628
USD_NOK,2024-12-05,10.822310
USD_NOK,2024-12-06,10.883396
USD_NOK,2024-12-07,10.829168
USD_NOK,2024-12-08,10.776336
USD_NOK,2024-12-09,10.691982
USD_NOK,2024-12-10,10.602773
USD_NOK,2024-12-11,10.576901
USD_NOK,2024-12-12,10.543332
USD_NOK,2024-12-13,10.527395
USD_NOK,2024-12-14,10.518574
USD_NOK,2024-12-15,10.530027
USD_NOK,2024-12-16,10.556717
USD_NOK,2024-12-17,10.598875
USD_NOK,2024-12-18,10.566932
USD_NOK,2024-12-19,10.515078
USD_NOK,2024-12-20,10.509931
USD_NOK,2024-12-21,10.527765
USD_NOK,2024-12-22,10.498582
USD_NOK,2024-12-23,10.502820
USD_NOK,2024-12-24,10.505594
USD_NOK,2024-12-25,10.592838
